2.150723715395547970e+03,2.989284945459595111e+00,1.657721907713878693e+02,1.044404392816197173e+02,3.939944633764700654e+01,2.360115002875398034e+02,-2.417018135931964764e+02,-8.649110414759780951e+01,1.331901163923041622e+02,-7.473006193634981287e+01
1.815969043057012186e+03,3.184326285749897920e+02,4.472846794200152090e+02,1.489558871511981764e+01,2.778608119812892596e+02,4.473633851421318752e+00,-1.538365680733822956e+02,-1.042469157212208408e+01,-3.309716521287657542e+01,-5.509154835192811817e+01
2.560700823186646176e+03,3.372991039550958249e+03,-4.586932911671425472e+02,-6.248163614730682411e+02,-1.595155020058871571e+02,-2.797850610526555784e+02,3.955334803139716371e+01,7.911958866148437153e+01,-1.477164886853872190e+02,-2.333141020232600482e+01
1.210740494769960378e+03,-2.195462238374224739e+02,-1.807070096994265782e+02,5.146184359451416412e+02,-7.034477726554489152e+01,3.795565247819458676e+01,3.216124126686698048e+01,2.091361976313701518e+02,-2.238913497216617259e+02,3.203602251519362909e+01
-4.978933085088160055e+02,-1.185708579704567455e+03,-2.434453571072761406e+03,2.968535619417532416e+02,6.848149222748736520e+02,5.302703698452032910e+01,3.228138601177124656e+02,1.266026035070098317e+02,1.928804875132424002e+02,8.076859677956274908e+00
2.225883030961360419e+03,5.619396245819376645e+02,3.003328114382412082e+02,4.683644398782750500e+02,1.659385613384638987e+02,7.493429155395207886e+01,-2.297902209664213657e+01,-1.111763397321696658e+02,-3.724623022953517548e+00,7.911731615787125804e+00
1.998848807351760797e+03,1.534385070092297099e+02,6.909984445012634069e+02,5.401659053046711279e+02,2.128978172590542215e+02,-1.908536633899722403e+02,2.793755840180287464e+02,4.181294916574779563e+01,-2.023254085802666964e+02,8.926754109401605319e+01
2.421888970374225664e+03,9.898363100980755007e+02,-1.334568294463206257e+02,2.993497183394313197e+02,5.170762311720019966e+01,-3.753806851010567414e+01,9.676158429631146873e+01,6.790677895961539434e+01,-4.676093409596619921e+01,-9.167391830528714536e+01
1.354008279948963491e+03,2.661178391663437424e+02,1.520725219242976323e+02,-5.571424154768797621e+01,3.204269876561257888e+02,-6.492888475252091496e+01,-1.302291073062578732e+02,4.515495379180472924e+01,-1.506970359712717880e+02,-1.678936616940720228e+02
9.229315144719140562e+01,-6.518053766049375781e+02,-2.324754385040009311e+03,2.199843484715212583e+02,6.851419514868945271e+02,1.187890118316103951e+02,-1.338762875528157394e+02,2.805418678799476879e+02,2.503126812589742940e+02,-1.427928326725559316e+02
1.584327313698380522e+03,-1.121908108780256271e+03,-2.764333161680779654e+02,1.331207449643474661e+02,-5.761078184790746946e+02,3.229452182611510693e+02,-3.837321660457260464e+01,-9.113666204538792215e+01,1.736343193032198258e+02,2.118213810889030810e+02
1.797179911017858785e+03,-2.672717280628597791e+02,2.925050164052897799e+02,1.611790388110080841e+01,6.007414190909233298e+01,-2.499825071605134852e+01,1.477344973572563163e+02,-6.411281742243689052e+01,4.119647114026450652e+01,9.959460302749980087e+01
1.184655479409294003e+03,-1.373026685426299764e+03,-4.037668281774842427e+01,-6.234422358082952087e+02,-3.099231414034912291e+02,8.826238615708678026e+01,4.535430314378569960e+01,-1.687330145136261308e+02,1.195157514288413694e+02,1.297910004575126948e+02
7.168913290383624144e+02,-3.263621732110850644e+02,-6.020145089058025860e+02,-9.831396374618446998e+01,-2.994101719812890110e+02,9.218052139277892820e+01,-8.626429621520576063e+01,1.200591629574742747e+00,-6.579444599761120571e+02,-3.331756112242288168e+02
5.212688141682109517e+02,-9.611224045647091998e+02,-7.813007987816243940e+02,-5.526441026068304154e+02,-2.399968056961844809e+02,-2.914034804748811069e+01,7.866007723388595707e+01,5.445830582065311631e+01,-5.741863567168602458e+02,-3.386950672706379351e+02
1.722822717159692502e+03,6.793988742715660010e+02,-6.897638124805658890e+02,7.122534912582115396e+01,2.089797769025416301e+02,1.617585377882464570e+02,-1.619047634591888993e+02,-1.362055556407002932e+01,-1.017081880547874562e+02,-2.163442528495978365e+02
-7.221158859984648188e+02,-2.094400472909036353e+02,1.809468477943702425e+01,3.583997606081884868e+01,1.423220482296153762e+02,-7.032258342937302587e+02,-3.775885450633596179e+02,-1.987594714257379849e+02,-3.396328511239643149e+02,1.843923454304946858e+02
-2.625411362255822496e+03,4.473358094421146234e+02,1.867111638149617079e+02,-8.705255776656472335e+02,4.561772569749875572e+01,3.136970198689298854e+02,-1.123587688821308461e+02,1.635040911685912590e+02,2.640204794104904522e+02,1.262196100118722057e+02
-1.539211735898720235e+03,5.968256235274644723e+02,3.137190081146143825e+02,-2.078078254157464642e+02,1.079068135236973234e+02,3.616532911479475842e+01,-1.801042143776607816e+02,2.938406889263061430e+02,1.290232648603932546e+02,-1.485863183289572476e+02
-2.267800451081348911e+03,-1.211654511577318374e+02,4.732995050294087491e+02,-2.203696768198546749e+02,1.805549653526553016e+02,-3.106205660972012197e+02,2.766887323323058467e+02,-1.172823934923613223e+02,2.806489657279699941e+02,1.185005864235119901e+02
-2.181318557487440557e+03,-5.212697321807067965e+02,4.520118704312738345e+01,-4.761948119570469089e+02,-3.028433788424827000e+01,-6.447759647376745988e+02,-1.876025232189866756e+02,-1.050285277959316375e+02,8.176843861425957982e+01,3.451761120306322255e+02
-1.488896464700271054e+03,7.447053569876945858e+02,1.159546055636247956e+02,-5.843183724037742621e+01,-1.155142916273826756e+02,3.174131514798093576e+02,2.506852980839478562e+02,2.885654337967379774e+02,-2.074788350181208330e+02,1.247206383643955547e+02
-2.962833024147815649e+03,3.225872471669850938e+02,-2.603979802868078508e+00,4.399264798256688778e+02,6.004367502802417533e+01,3.345627244914779794e+02,3.558728471834166953e+02,-5.497354216750187561e+02,-7.707159835901066458e+01,3.236030912283649172e+02
-2.757518425272101922e+03,-6.666028887794321918e+02,-4.805768852930077628e+01,1.152156390198247493e+02,-4.611974178963263284e+02,-3.969047069681767539e+02,1.288938490151957978e+02,-3.526652865902051985e+02,-6.960134010806399374e+01,3.879184974113746165e+01
-1.353729227866347628e+03,5.399039156836018947e+02,5.459243798216314190e+02,6.257904687476627714e+01,2.174013516583663375e+02,5.195447502484800140e+01,4.191072271935717595e+02,2.607672000134680275e+02,-1.760647675014294933e+01,7.172508819579840633e+01
9.380577525619557946e+02,4.317015587235898124e+02,7.551742426711075495e+02,6.029769774309082209e+01,7.846472977741409522e+02,-3.769236172323959408e+02,2.028296303788212356e+02,2.028913802346974080e+02,-1.940845903129888370e+02,-1.636387045831129399e+02
-2.384788148332987930e+03,9.170141777317406877e+02,1.185937575740330061e+02,3.392391949846541479e+02,-1.566704975245814921e+02,5.380074552196010700e+02,-1.853061036345264370e+02,1.894521836854325159e+02,1.702833185509030045e+02,-1.601073923995074821e+01
-2.134195552070333633e+03,-8.237402873380510755e+02,-9.100979621702411748e+01,-7.284338565868006299e+02,7.064549480179800867e+01,-1.083835655259858868e+03,1.837570177083606779e+02,-3.193260537232826550e+02,3.725079107833946068e+02,2.939269355781760851e+02
-1.590031386833055649e+03,9.659066824237104356e+02,-1.737156475552190784e+02,2.506538288244732939e+02,1.007328522744420241e+01,2.180023351409954557e+02,-3.213871014588392541e+02,-2.062509226583672159e+02,-1.490341558878637045e+02,1.671179014337520741e+01
-1.612196295709217338e+03,3.834585957439333015e+02,4.637897414139911234e+02,1.841821847955027351e+02,2.499843490439976676e+02,6.806050012398293347e+01,1.984295160111023506e+02,6.900525573251350409e+01,-3.323503740929434684e+02,1.033822442703957449e+02
-2.384937042611128163e+03,3.992398422960767448e+02,2.746631224280402535e+02,-5.240910367087423083e+01,1.207032631230914461e+02,4.893417805208017626e+02,6.815795772099978933e+01,-1.201823072594707895e+02,-5.078475451515460293e+01,-8.618033736273231682e+01
-1.405329000165386788e+03,6.366011885813230720e+02,-3.033655669059655224e+02,-6.971333662443124979e+01,-1.651578095822317493e+02,-2.488251698956372593e+02,-4.963867925884061947e+02,-5.922893330820039637e+01,-3.730505745973315612e+01,2.631832219979918364e+02
-3.024203443428085052e+02,3.633586850294935289e+02,1.361439881502000304e+01,4.301817269439529241e+02,3.439290091399506650e+02,-3.770241902586545280e+02,-4.568596637811353389e+02,-1.424655424245984818e+02,-2.029852883224833704e+02,-1.737230328715621965e+02
-2.107513410159973319e+03,-4.017235532411872896e+02,1.019104296433813488e+02,2.324811497504822100e+01,-6.122624152271792752e+01,-5.208186286084166028e+01,2.140903276198160654e+02,-1.443596437046241761e+02,2.771401175753914004e+02,-3.507716441366086428e+02
-1.030799107494716736e+03,2.262402805707324376e+02,1.624165121884285270e+02,-4.616107403900223716e+01,2.232856633135607751e+02,2.204794482290916235e+00,-2.787461860250086829e+02,-5.464117209646847328e+01,-2.951497761341598220e+02,-2.592920010957781756e+02
-1.571924275255107659e+03,8.663245768388742363e+02,2.125928616081314146e+02,1.261750281469460333e+02,1.972942989594414485e+02,1.883946732989996917e+02,-1.591602935805233017e+02,-2.440599259576499591e+01,-1.415836265115142965e+02,-1.070820341939252884e+01
1.646645626755160720e+03,-8.291164984255327681e+02,5.863682827411845437e+02,2.127672473688475634e+02,-1.021829675394306634e+02,8.112724262638317896e+01,1.938553609401587323e+02,1.334499148185473132e+02,5.410104287926507283e+01,7.672401472026085401e+01
1.514571254307208392e+03,-1.096755162053845680e+02,2.650459103489527024e+02,3.689129747681097911e+02,3.070000781154995479e+02,-6.671172112302056689e+01,-1.240037835026021540e+01,-5.497430410425004510e+01,4.185663245439717883e+01,-2.001664272394255306e+02
1.222385939988412247e+03,-1.177596765139713625e+03,-1.278960964584730817e+02,-3.072668301908457238e+02,-2.921248961329062013e+02,1.915978150869199226e+02,-1.403808010716927157e+01,-4.099093503291230718e+02,2.622632497815424131e+02,-1.630618340836901226e+01
1.265012942655786901e+03,-1.602003381148351991e+03,1.590092006023330669e+02,-4.970072265845696080e+01,-1.205468361333870746e+02,1.264493084289253773e+02,3.820274637732082397e+02,-3.979233824596415730e+02,1.408125526279351618e+02,3.147106955622965643e+02
1.056799104216948535e+03,-7.407310893685054225e+02,6.082874438965463924e+02,-3.669801180404579100e+02,-5.075885254126144730e+01,-9.664254653840833953e+01,-7.440139973193483058e+01,2.930596655730774955e+02,2.696716234338221057e+02,-7.086900607366041882e+00
6.660526987953766138e+02,8.250825183276921280e+02,3.644272822980385627e+02,-3.467495027193425585e+02,1.220683971879577996e+02,-1.508861270050765597e+02,-1.300343940554962501e+02,4.503915770690263685e+02,-9.015246624949027421e+01,-1.131700607802076419e+01
1.911777455459321573e+03,-5.728006373106284173e+02,9.150110984402510894e+01,-1.790966131972153903e+02,-2.765626712936293643e+02,6.976417722946561639e+01,-8.762740328864168760e+01,2.555822554540374085e+02,-3.000203759346289800e+01,-1.772150499695484172e+01
1.015309677906205934e+03,9.425244779109121396e+01,-4.275121512380709987e+02,-6.757464298193170293e+01,-4.968827991041155769e+02,-1.367056567363347597e+02,-5.182614210775842167e+00,1.869615171557267956e+02,-3.843972706987941024e+02,-5.442541683583332315e+02
1.632896987038391217e+03,1.063574420213127041e+03,3.709794129178188768e+02,-2.052112412493117404e+02,2.088490950699554958e+02,-1.486733388985569775e+02,-8.240768055342240928e+01,3.150278630875279191e+02,-6.560171653099268951e+01,-3.046085821055794440e+01
2.441491349896518386e+03,6.376525025002407574e+02,3.573546458212420021e+02,2.288964565125016861e+02,4.617492560440002336e+01,-5.549603038444224978e+00,1.228807098979290942e+02,1.412863445309775443e+02,4.182932149779579056e+00,1.715696829219269546e+02
4.843674503073352184e+02,-6.890784746579467992e+02,-4.185071482903559286e+02,7.697113221939598304e+01,-5.406633362889403998e+02,9.558416679891507783e+00,1.928519144637919567e+02,-5.379972674319494530e+01,-5.955136586247285777e+02,-2.213098146268320647e+02
8.259861100769501263e+02,-6.543822823559135031e+02,2.337717184246561715e+02,-8.437442563041068979e+02,6.576977964937645993e+01,-6.993767409604886609e+01,3.544708111904638770e+01,2.199041873687929183e+02,-1.436387804097334140e+02,-7.932016067681057159e+00
7.958183185578661778e+02,-9.553789704569892365e+02,-3.164515979673951165e+02,-1.080999946148706954e+02,-1.474986724840118484e+02,-5.607860701630649203e+01,1.573809221397243050e+02,2.160351381783750639e+02,-2.820074737190337260e+02,-1.363768563241159484e+02
2.457068623364181349e+03,7.357771991560157403e+02,1.223942760308913620e+02,1.266258151840758899e+02,1.036556071069708906e+02,1.148795160541342852e+02,-1.562297580213368917e+02,-2.003647427305886026e+02,3.038317437676517230e+01,-5.940742560525711369e-01
-6.556770796127594849e+02,-9.716832262792077017e+02,-2.634137128664644024e+03,-7.143569052324276925e+01,7.331319346278139619e+02,4.867853915219786387e+01,5.538059514305054165e+01,2.274743557896279924e+02,2.227208129485438235e+02,2.263012368543239461e+02
-3.316779129431680531e+02,-1.098409671248114137e+03,-2.095310270616096204e+03,5.336091055667664023e+02,5.015553151486067804e+02,8.768591235018297425e+01,2.488007300418106240e+02,3.906477216717919418e+02,1.057199626101359087e+02,1.994139668420536680e+02
8.903263222617233623e+02,-3.373152746362902121e+02,6.867481449795416211e+02,-2.565956386531362341e+02,2.477868756448881697e+02,-1.391138816842678807e+02,-8.854096844282739198e+01,1.456778765222245511e+02,-4.231303023414506370e+00,-2.089054923740428080e+02
1.406406055749645475e+03,1.669282624384628599e+00,6.794792348128830781e+02,-9.346695706896984746e+01,1.092546414457599155e+02,-6.173552485901244324e+01,-4.409108184669492658e+01,1.269175121646292581e+02,1.040918574529772478e+01,5.479343132636763158e+01
1.381494212599860475e+03,-3.785537755606573000e+02,-1.176354602891739347e+02,4.817595836026324605e+02,4.485036001257542981e-01,6.587995852244304729e+01,9.346276103491524623e+01,1.073467107467324269e+02,-1.526328126699067411e+02,-7.583706908618945874e+01
1.226607864379492185e+03,-7.138030379121221358e+02,3.117092308626146746e+02,-4.211394616680848344e+02,2.197207985851472358e+02,-2.361262469558578800e+02,1.848490101851536451e+02,1.179662645127014713e+02,5.894946826800666884e+01,1.253686319961788627e+02
1.376577064838418664e+03,-8.580870654975454954e+02,1.690439110011672881e+02,-3.872942889049108572e+01,-2.734256465099866773e+02,1.122250413821879675e+02,-8.085231443355773706e+00,-1.364914418921932224e+02,9.747422644482260523e+01,-3.679522817208360408e+01
2.182855315512619200e+03,7.189164124796734257e+01,-1.243920403224297644e+02,2.931494721175382097e+02,-4.201500710744839466e+02,2.013660609589125556e+02,-8.484726438073884935e+01,1.140111141344303824e+01,6.505963687886494995e+01,2.263384708275101502e+02
1.310683906323221663e+03,-1.262934849999259086e+03,4.762661122951313928e+02,-2.501099793301001455e+02,8.005380235021245028e+01,-1.824774744537643869e+02,3.541470572121832561e+02,-3.202855950589732288e+02,3.376211597987633581e+02,-2.982851699677875104e+02
1.573202186160830024e+03,-7.847388306505081346e+02,1.721937194085142409e+01,-8.186947429958414659e+02,-2.025769661360873499e+02,3.574999343706469546e+01,-9.885478005458804773e+01,2.006417345781593440e+02,1.028640582433940551e+02,4.151611973540923373e+01
8.668570928572196408e+02,-8.380580427067075107e+02,5.152333010478751021e+02,-2.276228228688992203e+02,-4.333993278950144941e+02,-5.190687001756958097e+01,-3.407887654287490875e+01,4.336789302541809548e+02,9.189363989277350697e+01,7.535420594430752317e+01
1.240895574291742150e+03,-4.465743941628838343e+02,4.814039692945863180e+02,-4.957968750255002988e+02,1.173187326037182743e+02,-1.613220684469745834e+02,2.599821019385603336e+02,3.435902928122573474e+00,1.133076515829159270e+01,6.764429640792603493e+01
-2.643444949752340563e+03,6.978915499341109125e+02,1.559946495397715083e+01,1.936145311804383766e+02,-1.006600291247521426e+02,3.111698459688202547e+02,-2.077923523241007899e+02,-7.917362961035621538e+01,1.004134585117344756e+02,1.156452326947496516e+02
-1.586944742528531378e+03,-8.562347872488018652e+01,8.977842744633146310e+01,4.044277925994763905e+02,-8.307908634954195293e+01,-2.779188121246018000e+02,-2.032011454608743293e+02,-1.738025369118381604e+02,-1.690229893186059655e+02,-9.836451302334437230e+01
-2.546845295797388644e+03,-1.589904976428724126e+02,2.354990751759819432e+02,2.639355977653050900e+02,6.778484706959334005e+01,2.281695662392456541e+02,4.136340511672153184e+02,-5.709781138293827780e+02,-2.668704061283374358e+02,8.477558974166021244e+01
-9.011730418759988197e+02,1.286467556037088343e+03,2.774963157494714778e+02,-4.441817733223163600e+02,2.129936262993556682e+02,2.679701786748414065e+02,-9.056447099489999175e+01,3.119138985019525308e+02,1.376756806597425395e+02,-9.256048560640734024e+01
-1.467071902349214724e+03,2.319747435976659347e+02,8.737042588802843284e+02,-1.992979606431284978e+01,2.122206795786480313e+02,-1.503349241046738030e+02,3.649144970067723648e+02,2.791074467540761930e+02,-1.333844930153329642e+02,1.568125587939200329e+02
-1.589427646693267889e+03,9.473455957942913130e+01,2.892058706431116093e+02,-2.930530588863362595e+02,2.798022550334017637e+02,1.478838589922343658e+02,6.480023838514016177e+01,2.621610737781301168e+02,-2.784891713295644777e+01,-1.051849382087285250e+02
-1.230394730923728275e+03,3.596676886814518639e+02,1.769277700566311466e+02,9.077052124202084826e+01,3.033242655627473141e+02,-1.024374399449209534e+02,-4.327092956845294793e+02,-1.256141516592908829e+02,-8.798721064929014801e+01,4.120769425469655545e+01
-2.504592528082213505e+02,1.817000987425778249e+03,6.291565883041863039e+00,6.232449774880864197e+02,6.730922317747274519e+01,3.143290658771332460e+02,-9.284256690294029113e+01,-2.122182324109766114e+02,-2.567116647201431192e+02,3.599625097512964800e+01
-1.165955170375881380e+03,1.492712879867653726e+02,5.055847364189493760e+02,-3.998382223445981936e+02,2.759171988541079372e+02,-3.882299068918822513e+02,-3.753365077189187105e+01,2.839731348662512005e+02,1.908979979438101964e+02,2.162065535885995189e+02
-7.357568631591605026e+02,4.063942984568573138e+02,3.405900861483456197e+02,3.973044562682265450e+02,1.968394691940035841e+02,-1.935409342248562155e+02,1.712506401659755397e+02,5.176033102443459200e+01,-3.137555199561498966e+02,-9.547155563663164912e+01
-1.309757754887972169e+03,1.015307964079623275e+03,9.095525949241135777e+01,-2.805733147159228906e+02,-3.897869285991528443e+01,1.945968706110441815e+01,2.188098292355813435e+00,3.721972968914901685e+02,1.095925995290920270e+02,-6.236123073503065051e+00
-1.414548726423980042e+03,3.246220788281588057e+02,3.066478827084688987e+02,-1.832090311613375775e+02,3.791071232330714906e+02,5.472193170982244936e+01,-1.794514910472281031e+02,1.405611218707620935e+01,1.309710648414604179e+02,1.485977827127097157e+02
-1.057699118890578802e+03,1.443188574916974403e+03,2.341878849097075772e+02,-1.212085952692202824e+02,-1.165940345697137843e+02,3.287827718103749248e+02,7.750675621187845366e+01,4.596545168597612019e+02,7.313381389387542697e+01,6.798601558637291475e+01
-2.617825794904276336e+03,-5.569927688125352461e+02,3.228534101885065866e+02,-4.834059463434920190e+02,6.868388165189412575e+01,-2.490257337818663927e+02,4.348256401781757177e+02,-2.068782059612399564e+02,8.669676362614643494e+01,2.460041882376741569e+02
-1.121734105687543661e+03,3.281025693996543282e+02,7.831159533757448798e+02,-1.249548007836842913e+02,5.041276990949186256e+02,5.873180718525902222e+01,5.615869997872636077e+01,-1.294843629496676840e+01,-1.634065120813386613e+02,-1.314112117068628720e+02
-1.246619546650818620e+03,3.269576304974143568e+02,5.620627435923641997e+02,-5.545915424158999940e+02,2.980365642402940694e+02,-2.729891296634303330e+02,1.726028553402151715e+02,2.462291713460471954e+02,-1.950969161504686689e+00,1.645371950041463833e+02
-2.684384822538967910e+03,-5.619153823771915768e+02,-2.093662506552357456e+02,4.200336726705641013e+02,-4.440993762470349111e+02,-6.667284292318287271e+02,3.698631587904948219e+02,-6.289006381541607880e+02,2.079832041684866795e+02,-1.877579457698417116e+02
-1.787444444585267775e+03,1.891306246440587913e+01,4.709104524647929679e+02,2.208596791873397436e+01,1.342245370123542045e+02,-1.677262468809190636e+02,8.071440487409964248e+01,-2.907696334110391234e+01,-1.797097785654969755e+02,2.664069178793971915e+01
-5.423276138182695831e+02,6.890677196162469045e+02,3.986531293695560976e+02,6.267918408937645154e+02,1.186613327110919585e+02,1.347450536119005449e+02,1.709723831324081402e+02,2.332802942569314553e+02,-1.370088957216208883e+02,-2.314371310665318333e+02
-2.258664062059595835e+03,7.446064190099555162e+02,1.912245818369416384e+02,1.377200844158541486e+03,-9.014442429062571591e+02,-7.225779122081224841e+02,8.609604843539929107e+02,6.452899445693418556e+02,8.238464505591547322e+02,-4.124203574150289455e+02
5.653581598124571883e+02,-1.380136369106024858e+03,3.239786113653586881e+02,-2.556616429229218852e+02,-2.095492633027664908e+02,-2.968945322660359807e+02,1.846921478305501125e+02,-3.517516722106648217e+02,5.014468125023104221e+02,-4.659426731176504290e+02
1.968787234900655903e+03,3.189968168269466560e+02,1.623834615421069145e+02,4.861127978256023425e+02,5.942836394533925315e+00,2.414953091981354589e+02,-9.920837367772156767e+01,-1.767138056370901040e+02,2.123130446126194570e+01,1.015824469160181991e+02
2.183611799298359983e+03,-2.421520130137008380e+02,6.832032133126311635e+01,4.189303874731009358e+01,-9.466636406937428205e+01,1.820642304294451321e+02,-1.740350539884764203e+02,-1.847583317401646141e+01,1.799639492429988650e+02,1.131124439712702312e+01
1.077181127103709741e+03,-5.700308114892172853e+02,3.683870291620523290e+02,-3.793719915680597978e+02,2.312189580882631219e+02,7.073152732622224903e+01,3.995897667382956087e+01,-2.323559041678484220e+02,7.349689312959699805e+01,1.286434001281576229e+02
1.619181213338552197e+03,-7.303371201564950752e+02,1.698873597164855767e+02,1.249716320550736128e+02,-2.325606436301944484e+02,6.484828337074817739e+01,1.157012960819594412e+02,-1.151543333618275256e+02,5.552639856755017433e+01,9.531253461239320757e+01
1.561498341839161696e+02,-1.368803002160304004e+03,-4.183210151782269008e+02,-6.148561220973111858e+02,-4.474004622774832569e+02,-1.300481595192216275e+02,3.525522499290726728e+02,-6.466736076479813278e+01,-6.149553764620467291e+02,-1.486816410969535980e+02
1.040066062922463061e+03,-6.574468937111901141e+02,3.404240980749520418e+02,-2.289423088930954577e+02,-3.403737900589129595e+02,-4.858251325351096028e+01,2.793397071915357088e+01,3.940105471107161179e+02,5.845380616523767259e+01,1.234676054711824236e+02
5.011035960643271210e+02,-1.027855486263796365e+03,-2.230865667592954082e+02,-2.979528797486691474e+02,-2.983510492333795696e+02,-1.154833523087212086e+02,2.482024044836700796e+02,1.263932304929015231e+02,-6.265061480370508207e+02,-1.928063944411145201e+02
5.634014260078326515e+03,8.149895583100305885e+03,-1.793025307396629842e+03,-1.280158645691207994e+03,-6.232296008673839651e+02,-3.658703271266409160e+02,8.491008031591032932e+02,-4.692666357257989489e+02,-4.213470805910490071e+02,6.675833019674447542e+02
1.029093780630870697e+03,-2.907069459749650377e+02,2.151190229948732906e+02,1.252949359421826898e+02,7.625906444528502561e+02,-6.057108011723271801e+01,1.204714844880239895e+02,-4.073201011408157797e+02,1.900648491101202353e+01,-3.160385210596572279e+02
1.815920970517970545e+03,-3.194457735811557200e+02,-4.298689424627329458e+01,-6.467301223705158009e+01,-1.095079540170442129e+02,3.000151152559133152e+02,-1.211309104239938677e+02,-2.056544549695883006e+02,-3.236007676664139865e+01,2.103117166748660054e+02
6.064490130238469590e+01,3.907659155203219825e+02,2.281074735584291773e+02,1.115948208558338592e+03,6.246488531796738926e+02,1.861573519101354748e+02,8.088745960626505394e+01,-4.531096170446290330e+02,-3.642322598731624339e+02,-2.341526767351290061e+01
2.232124333736456265e+03,6.348516716324076015e+02,1.378670857106669985e+02,5.034100106256381082e+02,1.815490425630315201e+02,1.162530969164408390e+02,-8.018209791585216806e+01,-2.353479488642055912e+02,2.516395120430167864e+01,2.380459252764689282e+00
1.367958236415101283e+03,-8.420023702134841415e+02,2.437142896177830096e+02,-4.891021618483980404e+01,3.692350076768965206e+00,-8.204982901923051131e+00,1.282410365796170879e+02,-1.081253565332961415e+02,-2.518101863989801359e+01,1.797571570589148493e+01
2.766948874743964097e+03,1.979326490083429917e+03,-2.852815306564032767e+02,-1.860147366063145569e+02,-2.869095194481760700e+02,-1.601742197686566271e+02,-1.891473061418665793e+02,-1.342144019504942491e+02,5.515741840524765394e+02,-5.668711435150827356e+02
9.236859422193107321e+02,-1.566593520194468510e+03,1.543969888208732186e+02,-4.980891876748980280e+02,-2.353196604165694055e+02,-1.603777966923510405e+02,2.801219969608952738e+02,-1.093465843268489976e+02,2.650633697749177031e+02,-1.203080514390869382e+02
1.326665186158796359e+03,-7.451798041580063909e+02,2.176475603747931018e+02,3.723793676266628836e+02,6.199409353790954036e+00,7.134851632104064834e+01,1.194420589480217103e+02,-1.116975529771824256e+02,-9.635042840843003376e+01,9.931168008580553419e+01
2.088171505617890489e+03,1.122184943609908714e+03,2.652294054219325972e+02,-2.540328399452222357e+02,7.461121903728500229e+02,-3.131494590937549560e+02,3.347617541175711722e+02,-3.615395554314080755e+02,-5.664615739921489990e+01,1.738486953803199953e-01
1.438410535486526896e+03,-3.045718769034411935e+02,4.160188710380994053e+02,-4.859811161728931665e+02,3.053113536827220855e+02,-2.149500967136949043e+02,9.676830691045323363e+01,1.279366133441458544e+02,6.327533068307221242e+01,8.679674122719191587e+01
1.374014332806313405e+03,-8.625863294563359318e+01,4.968903363527687134e+02,-6.500217643729411066e+02,2.221340588660243895e+02,-3.010581966815317969e+02,3.276684647352534618e+00,2.243961696847850078e+02,3.319714972256461749e+01,-2.603954387805717019e+01
